LOCATION,WEEK_START,QOS
Digital Hill,19.06.2023,0.8121628720859665
Direct Advanced Digital,12.06.2023,0.9068105376556309
Direct Advanced Digital,19.06.2023,0.9375131942871653
Direct Pacific,12.06.2023,0.9288918901549624
Direct Pacific,19.06.2023,0.8789744340602663
Direct Pacific Net,12.06.2023,0.7192424972844809
Direct Pacific Net,19.06.2023,0.8490073897623021
East Omega Signal,12.06.2023,0.9081647253494266
East Omega Signal,19.06.2023,0.823027788940467
East Technology Signal,12.06.2023,0.7421922767509213
East Technology Signal,19.06.2023,0.6986384330743209
Electronic Graphics,12.06.2023,0.8365108435755201
Electronic Graphics,19.06.2023,0.9696054145800479
Electronic Hill Omega,12.06.2023,0.8795736570147236
Electronic Hill Omega,19.06.2023,0.874519661988369
Electronic Industries Solutions,12.06.2023,0.8788136117992518
Electronic Industries Solutions,19.06.2023,0.8371077949668333
Electronics Venture Innovation,12.06.2023,0.9680386333384854
Electronics Venture Innovation,19.06.2023,1.0019145628960386
Frontier Application Application,12.06.2023,0.7666227896629548
Frontier Application Application,19.06.2023,0.8263247436846205
Frontier Solutions,12.06.2023,0.8266378938899549
Frontier Solutions,19.06.2023,0.9246191851638936
Future Galaxy,12.06.2023,0.6370345427995123
Future Galaxy,19.06.2023,0.7297562603403435
Future Graphics,12.06.2023,0.7192480441866691
Future Graphics,19.06.2023,0.5052616163479065
Future Medicine,12.06.2023,0.8290598685843364
Future Medicine,19.06.2023,0.8436044253351302
Hill Advanced Solutions,12.06.2023,0.9367385795859156
Hill Advanced Solutions,19.06.2023,0.9348817721578725
Industries Direct,12.06.2023,0.853504469078596
Industries Direct,19.06.2023,0.942249325818163
Industries Medicine People,12.06.2023,0.9413693646417082
Industries Medicine People,19.06.2023,0.9743943828125805
Innovation Analysis Future,12.06.2023,0.8965452147110741
Innovation Analysis Future,19.06.2023,0.8769304366244604
Innovation Hill Federated,12.06.2023,0.8112412019039305
Innovation Hill Federated,19.06.2023,0.8150038637019351
Innovation Net,12.06.2023,0.8382689144542721
Innovation Net,19.06.2023,0.7740967109958338
Interactive Bell,12.06.2023,0.8481420886695228
Interactive Bell,19.06.2023,0.8210632360012974
Internet Venture Data,12.06.2023,0.780856356287551
Internet Venture Data,19.06.2023,0.751060764459329
Max Direct,12.06.2023,0.9100536517213341
Max Direct,19.06.2023,0.9835793079483194
Medicine Digital Hardware,12.06.2023,0.8606143928611416
Medicine Digital Hardware,19.06.2023,0.9247369256191851
Medicine Signal Source,12.06.2023,0.8441987489061289
Medicine Signal Source,19.06.2023,0.851794262622124
Medicine West,12.06.2023,0.9053925632944042
Medicine West,19.06.2023,0.9280166222137675
Net Data Star,12.06.2023,0.971485469908777
Net Data Star,19.06.2023,0.9853054624732965
Net Hill People,12.06.2023,0.8551206850389387
Net Hill People,19.06.2023,0.7735971154078172
Network East Digital,12.06.2023,0.8959803482324473
Network East Digital,19.06.2023,0.8836636667332515
Network People,12.06.2023,0.818582941990496
Network People,19.06.2023,0.9097298311526829
Network Provider Solutions,12.06.2023,0.593237670910831
Network Provider Solutions,19.06.2023,0.6949596396104091
North Contract,12.06.2023,0.8672551659217641
North Contract,19.06.2023,0.8697236261019147
North Electronics Research,12.06.2023,0.9999965780261418
North Electronics Research,19.06.2023,1.0006306889717316
North North,12.06.2023,0.8490369875893867
North North,19.06.2023,0.8781396964935863
Omega Max Electronic,12.06.2023,0.8950591590595968
Omega Max Electronic,19.06.2023,0.9085349832897995
Omega Max Internet,12.06.2023,0.9537158502421389
Omega Max Internet,19.06.2023,0.96061874614415
Omega South Electronics,12.06.2023,0.5206006056883609
Omega South Electronics,19.06.2023,0.5682118064403336
Omega Star,12.06.2023,0.853800882920261
Omega Star,19.06.2023,0.9223733608787901
Pacific Consulting Adventure,12.06.2023,0.7678265892209895
Pacific Consulting Adventure,19.06.2023,0.9257486629433999
Pacific Pacific,12.06.2023,0.6480382293435746
Pacific Pacific,19.06.2023,0.6432735053178436
People Application,12.06.2023,0.8906518295376202
People Application,19.06.2023,0.8730962220733239
People Medicine Max,12.06.2023,0.9183391433496397
People Medicine Max,19.06.2023,0.8672962373213687
People Research Electronics,12.06.2023,0.9366407735342189
People Research Electronics,19.06.2023,0.6850722679912228
People Technology West,12.06.2023,0.7597497203119662
People Technology West,19.06.2023,0.8269825549190231
People Vision,12.06.2023,0.864729397832097
People Vision,19.06.2023,0.882604241122227
Provider Power Direct,12.06.2023,0.8093526305399669
Provider Power Direct,19.06.2023,0.9161016690533846
Research West,12.06.2023,0.961928387780884
Research West,19.06.2023,0.6699655200986675
Signal Direct,12.06.2023,0.9006247987424518
Signal Direct,19.06.2023,0.8812097301173003
Signal Internet Building,12.06.2023,0.7802290361681179
Signal Internet Building,19.06.2023,0.7956758211332701
Signal Technology Medicine,12.06.2023,0.6919979192963243
Signal Technology Medicine,19.06.2023,0.763410334749016
Software Architecture Interactive,12.06.2023,0.691400321187862
Software Architecture Interactive,19.06.2023,0.8139520576719805
Software Studio Max,12.06.2023,0.528927389991587
Software Studio Max,19.06.2023,0.7913620504116167
Solutions Data Alpha,12.06.2023,0.7425873918615973
Solutions Data Alpha,19.06.2023,0.8439579134483179
Solutions Innovation Vision,12.06.2023,0.6860336948056942
Solutions Innovation Vision,19.06.2023,0.7797470832040512
Solutions Star Graphics,12.06.2023,0.7062143457296683
Solutions Star Graphics,19.06.2023,0.8338750849209647
Source Source,12.06.2023,0.7676594023460033
Source Source,19.06.2023,0.7627266081808681
Source Speed Pacific,12.06.2023,0.8429891279780678
Source Speed Pacific,19.06.2023,0.7306298638740604
South Studio Max,12.06.2023,0.7483428374462656
South Studio Max,19.06.2023,0.6185498297318335
Speed Venture Direct,12.06.2023,0.7513757782911059
Speed Venture Direct,19.06.2023,0.8420712736324654
Star Digital,12.06.2023,0.8846139987667951
Star Digital,19.06.2023,0.8209479187158197
Star East Resource,12.06.2023,0.7348130006370989
Star East Resource,19.06.2023,0.6663828414784382
Star Hill,12.06.2023,0.8406396967416895
Star Hill,19.06.2023,0.7380729358696797
Star Software Network,12.06.2023,0.6574360802733167
Star Software Network,19.06.2023,0.6512944853930007
Studio Internet Graphics,12.06.2023,0.7793971651672509
Studio Internet Graphics,19.06.2023,0.8357803951446741
Systems Hill,12.06.2023,0.6273526854753381
Systems Hill,19.06.2023,0.5858507030414919
Systems North Industries,12.06.2023,0.8500988016742681
Systems North Industries,19.06.2023,0.7673318690945514
Technology Architecture,12.06.2023,0.8219691302530892
Technology Architecture,19.06.2023,0.8423094818763668
Technology Construction Graphics,12.06.2023,0.9479384454413012
Technology Construction Graphics,19.06.2023,0.8429838413211306
Technology Consulting,12.06.2023,0.8985319554052741
Technology Consulting,19.06.2023,0.8570053916979464
Technology Hill West,12.06.2023,0.7760775797985515
Technology Hill West,19.06.2023,0.6759567467626381
Telecom Network Net,12.06.2023,0.8708457630363706
Telecom Network Net,19.06.2023,0.8976950916136103
Venture Power General,12.06.2023,0.8257321716751336
Venture Power General,19.06.2023,0.8399897225698492
Virtual Future,12.06.2023,0.8422115353475041
Virtual Future,19.06.2023,0.6439605823721071
Virtual Internet People,12.06.2023,0.8414848426613654
Virtual Internet People,19.06.2023,0.6190073117044637
Virtual Star,12.06.2023,0.893348367921492
Virtual Star,19.06.2023,0.9783745622786292
Virtual Technology,12.06.2023,0.8973886708428908
Virtual Technology,19.06.2023,0.8893951352630297
Vision Alpha South,12.06.2023,0.8158656129124664
Vision Alpha South,19.06.2023,0.8278034458398954
Vision Analysis Software,12.06.2023,0.7886575480259315
Vision Analysis Software,19.06.2023,0.7989779094122094
